PC1,PC2,quality,type
0.40388729877416657,-0.4285084702706027,7,White
-0.12612924155707284,-0.8988018000741643,5,White
-0.8424469967723774,-1.3168075411181792,7,White
-0.7999791554274196,-1.312407477697278,7,White
0.705710481327383,-1.0443542190797637,7,White
0.699936618889123,-1.3769584717696481,7,White
0.8605417250779788,-1.1445643581174376,7,White
0.29908591312840643,-1.4324553263652255,6,White
-1.6939569906268854,-1.2669294775160587,7,White
-0.20866879857842544,0.24154464613885968,6,White
0.593729236438545,-1.4414185284617236,6,White
-0.809805795641364,-0.11867904210129648,7,White
-0.7183095351803459,-0.25850559735801504,6,White
-0.0500920058640277,-0.33056313229375067,7,White
0.660052549097166,-0.9926176846599619,6,White
1.2952993936453516,-0.21163907602101054,5,White
-0.16514238001060533,0.1828179958796457,5,White
-0.3581244384332546,-0.933950146803636,6,White
1.3388782762913989,-0.747508581143001,6,White
-0.3917444999744578,-0.7630447867353168,6,White
1.100526804190444,-1.3953305066821071,6,White
2.2919548040108864,0.4972048165317099,5,White
0.17278116339382682,-0.5440345954766291,5,White
0.5083656840651047,-0.13055969411865603,7,White
0.3433070703160649,-0.0811708668406242,7,White
-0.21996686051686787,-1.697483364156497,7,White
-0.7095137679939671,-0.5551608609780034,5,White
-0.7344477429256668,-0.526238379682648,6,White
-0.6845797930622675,-0.5840833422733588,6,White
0.3140513069937288,-1.1078838059432974,6,White
0.5476245776722344,-0.6482959488222404,7,White
-2.537527795967377,-1.0342876508145165,6,White
0.13455815381806172,0.15751809069815198,7,White
0.9521545943039639,0.24877951014454297,7,White
-0.2512211549194602,-0.4044578743213692,7,White
0.8657505768742539,-1.1331731120292872,6,White
0.6820937168798102,-0.6326266020491412,6,White
0.37663031951361176,0.5414958200261945,6,White
0.019143216820440494,-0.866046805973962,7,White
0.16121147769724212,-1.6065871024102643,6,White
0.44902465604032704,-0.4952347345669417,7,White
0.5963822778457017,-0.5120321338577855,7,White
1.0169161657033892,-0.8795500405005567,5,White
0.13390279522003568,-0.8018630332068538,6,White
2.5736016452490897,-0.27236648419802245,4,White
0.42266752577002115,-0.5315588628425578,6,White
-0.30617409222162056,-0.9699961695910125,6,White
-0.3827129308945534,-1.2022171691787633,7,White
0.16209276529250827,-0.8605861092326782,7,White
1.5312779967218897,-1.9585484244935463,8,White
-0.5783047636960051,-1.325855353022969,7,White
-1.6236623349025696,-0.875059833928964,8,White
-0.3552348711243737,-1.0619592105818128,8,White
-0.40681732213492255,-0.6661941190128905,6,White
-2.397435184753481,-0.008015729698215452,4,White
0.14293532758534463,-0.9072397411422092,6,White
0.3371179115602431,-2.2508154833515674,8,White
0.7112699152120057,-0.5283151368674895,7,White
0.3588326158586214,-1.385921760416442,5,White
-1.1376393185475806,-0.8359739400382944,7,White
-0.12849902040386083,-0.767722286252106,6,White
0.5578001033339067,-1.6263555516351815,7,White
0.6382101095111211,-0.9941309902502334,8,White
-0.8069483337186462,-2.0375185288861792,7,White
-0.8947539427288244,-0.00045550591290235536,5,White
-0.737079035187705,-1.4373376799344981,6,White
-0.8323437516759379,-2.0831119558841804,7,White
0.22490262782684936,-0.010318908899681041,6,White
0.865032602770361,-1.1462545751032531,7,White
0.6486511696603162,0.3039356438386108,6,White
0.5874622572020997,-1.6233471064923295,8,White
1.0618566806430112,-0.17743552881735805,7,White
0.10891761097924786,-0.32484090753468875,7,White
0.972861998023731,0.0549253542216186,5,White
0.2969470310222474,-1.9177203714009343,5,White
0.015115582704771426,-0.6768132831404163,6,White
-0.6059451467502487,-2.191068079309332,7,White
0.9963393856329851,-0.9786653243890949,6,White
0.751432159812583,-0.4288097366475391,6,White
0.6486511696603162,0.3039356438386108,6,White
0.6264124164330466,-0.19584507399421,6,White
0.3369274538428181,-0.23970587440481841,5,White
1.005702997683634,0.049175208153195454,6,White
1.3241990344553838,-1.2222979030137915,6,White
0.29039682955515816,-0.9440143980053847,6,White
2.1160981125740594,0.2814974124409501,5,White
-0.5649401319609366,-0.7323855390822747,5,White
-2.738661411740526,-1.612110387311412,5,White
0.09897579032485908,-0.6445299416792161,5,White
0.11596923500315777,-0.29095721506034233,5,White
2.1641838050342987,-0.5313146267416239,4,White
-0.6771582419442916,-0.18439358724108498,6,White
0.6691335901763034,-1.4370951201940048,5,White
0.3419604862666506,-0.7500080228092608,6,White
0.7668091802405937,-0.37292716405571436,5,White
-0.9433462014294395,-0.42994031305634833,7,White
0.2828344603592876,0.5052545843839092,5,White
0.2579004854275879,0.5341770656792647,5,White
-0.7773740833988907,-1.3272322831403645,7,White
-0.7699553608643807,-0.7132786096724606,6,White
0.10575811370510176,-1.5893759026098269,6,White
-0.8225256452070006,-2.488231321720079,7,White
-0.4015127517566796,-1.8836766272283694,7,White
0.49637110593799644,-0.28693899112017107,5,White
0.2599514936052379,-1.0669765326459548,6,White
0.20521249623184618,-0.5668367555609838,6,White
-0.518414170972561,-0.8922404544046408,5,White
0.7104758989658969,-2.131270661499358,6,White
0.3838096532915177,0.2596828249372615,4,White
3.004020626628383,-0.14802368612737035,5,White
-1.005931941972902,-1.6732991161322939,6,White
1.3556823349408567,-0.9882790979061374,7,White
0.7949484994286528,-0.9506043354743653,5,White
1.4481148069643104,-0.7634826921581556,6,White
-0.4424834581938673,-0.5889918033384027,5,White
-0.9390900323401338,-0.45308328998689157,6,White
-0.507464986777027,-1.3473197182244667,5,White
-0.06476509710430683,-0.865802202478252,5,White
-0.10677149542367295,-0.7956863576057972,5,White
-2.2696638115076144,-0.16275832982179345,8,White
1.4213874640536537,-0.8578107732584623,6,White
1.396453489121954,-0.8288882919631069,6,White
0.27676534420514254,-1.7772765613931243,7,White
2.073888607772263,-0.5092962824171638,5,White
0.14618629109411163,-0.9800387668233963,5,White
-0.24382741997538268,-0.028721555387799975,5,White
0.1817803951998022,-1.3459751245518623,6,White
0.7764770101354812,0.010508112364652345,4,White
0.12250313445439018,-1.1306839520079788,6,White
-2.2527410229302345,-1.5075800447316738,5,White
-0.2702637388587906,0.3626376772914318,5,White
-0.33634673587474345,-1.5172554853407167,6,White
0.23777843540170657,-0.39590502617815787,5,White
-0.5494285578094595,-0.9779148727967987,7,White
0.3645972614487616,-0.10406044421342352,7,White
0.604294530120788,-1.2064615309250055,6,White
0.81281013523453,-1.098166520247731,6,White
0.7908202691211098,-0.5508814619377815,5,White
-0.9450281836243448,-2.1618995611044864,7,White
1.778484548712383,-0.45926074645506665,5,White
0.5738146032542543,-0.3528241562911949,5,White
1.1388859944503977,-0.4288941639954724,5,White
1.2381923159736605,-0.49957675839501137,6,White
1.0577162169349597,-0.5508080698536054,5,White
0.74299699439972,-0.29763246367725166,6,White
-0.0759106861886426,-0.3460656039123554,6,White
0.4711793898647658,-1.1347434224867297,5,White
0.5894387346871001,-1.2653566868198924,6,White
0.16530933980287954,-0.06093607171186325,5,White
1.4339181089174369,-0.19369726149248648,5,White
-0.05901095646740111,-0.2685084574155609,5,White
1.279805885415521,0.7417288885908432,5,White
1.3324171700938243,-0.199648434158106,6,White
1.409828858924283,-1.1045870368950834,6,White
2.4532215815964604,-0.20775907362377563,5,White
2.478616999553752,-0.16216564662577465,6,White
0.17165718180701786,-0.4681090397221064,3,White
0.7483269055224335,-0.33937623868438704,5,White
-0.03718449671974283,-0.07129359906948145,5,White
-0.6469549646235114,-1.3870043390347777,7,White
0.049767600183566074,0.3110333569301412,5,White
-0.7362056579167903,-0.792870090079212,6,White
-1.315688330257184,-1.6452905432909506,6,White
0.24107965070211215,-1.2575354994967727,5,White
0.6171095012721357,-0.25126746108093584,6,White
-0.11449372151197398,-0.12107123061572793,6,White
1.0267393641087694,-0.4238422873649259,5,White
0.7871484749514253,-0.34016199424527027,7,White
-1.1110695953245084,-0.3774864736740184,6,White
-0.7908360265044345,-2.0914566359750686,5,White
-0.5118064626501538,-0.18298758573596535,7,White
-1.524724148943778,-2.5060988253567165,7,White
0.9278302217754212,-0.595565833959497,5,White
-0.4131567635257083,0.3883178449396728,5,White
-0.16754707728162097,-0.4215700798181517,5,White
1.1830744256355064,-0.5582945035914829,6,White
-0.15328567891181,-1.0919204669968494,6,White
1.86454822109806,-0.6164653543487829,6,White
1.1353618677310426,-0.8128451932931144,6,White
-0.09431689335745125,-0.5301178627008113,7,White
-0.27516103327497166,-1.6116284119989757,6,White
2.105626205660544,1.127937998769779e-05,6,White
0.7639592423195714,0.7973896113112248,5,White
-0.7245497748525999,-2.4629332290001344,7,White
-0.8594140677201919,-1.476440101317707,6,White
-1.1207907164021556,0.0425790771457842,7,White
-1.2418868125378346,-0.9454344833276008,6,White
0.053680912263882365,-1.8258686573741898,6,White
-1.030787193269975,-1.2097102515590856,6,White
-0.18036922087360036,-2.1648315076296365,6,White
0.5346502478128763,-0.66020319657398,5,White
0.5124890294567009,-0.903928513971887,6,White
-0.18933316948143702,-1.2749159065180162,6,White
-0.8801595000191293,-0.6613161982321851,7,White
-0.1363031013249839,-1.000258736558953,6,White
1.0205890097162817,0.16639797857520794,6,White
0.3711236245401508,-1.4262388737176663,6,White
0.11808089084487595,-1.3248074396750418,6,White
1.6398957527800473,0.34652738512418246,4,White
2.0609020626991454,0.4780463539830865,5,White
1.3085365364424608,-0.3659487779094588,5,White
0.01565984426808042,-0.5302224165606563,7,White
0.3486098687673828,-0.5456505037594124,5,White
0.023085569725891264,-0.27829557005792055,5,White
-1.1031759264450494,-0.22736944850361604,4,White
0.8251468746739868,-0.5617404420189482,5,White
0.40131901895385297,-0.5079841688864711,6,White
0.6449629645306252,-0.29990855639610814,6,White
-0.016758242452779144,-1.395411553217396,6,White
0.35064258995782016,-1.356237479682559,6,White
0.18356406007216758,-1.5249437940974502,5,White
-0.06808444721054406,-0.5472787522949003,5,White
-1.3193229513418037,-0.999560564656657,6,White
0.0722220259671415,-1.0123489535178292,6,White
-0.04279552734902633,-0.3642767904346596,6,White
0.9632391502290578,-0.28029044646199774,6,White
1.23613760795073,0.21604816884319764,7,White
-2.6094754055460276,-1.5121881171256024,4,White
1.1838015373133342,-0.6355714512556856,6,White
0.052036068778501546,-1.6789835394506605,6,White
-1.6561469302964287,-0.2549598354237524,7,White
-0.4328877739744213,-0.36618713996206914,7,White
0.32771297294568197,-1.456132592192742,7,White
-0.6922484444159986,-0.8889493585974886,7,White
-0.0037935376252313247,-1.583880916919812,6,White
3.582562638755465,-0.3542899835988374,6,White
0.4449411782650756,-0.6006110612253417,6,White
-1.7323331841683034,-0.3917401164177546,7,White
0.9581119226748632,-0.41373833953246336,5,White
-0.12693508155835406,-1.5875070720246314,7,White
0.4956497357376525,-1.4448272806107192,6,White
1.1377581603182427,-0.3336047436764758,6,White
0.3942392006252997,0.2821079449962565,5,White
1.4267667047997588,0.0064224918635151325,5,White
2.2230271609083125,-0.6056673329803475,5,White
0.5703160587833657,-1.4211570649304666,6,White
0.4210420172845819,-1.7447211289447278,5,White
0.7936521731193873,0.09557904960388944,5,White
0.30540094270529883,-1.5202488034585604,6,White
-0.08135910723090473,-1.6140055341953004,6,White
0.027119572906636812,-0.4451415119149298,8,White
0.9338542426806856,0.3482281034647547,4,White
-0.050926031962243136,-0.22112858501227645,6,White
-1.144359562487136,-0.6797702276781138,6,White
0.2802735472457798,-0.4805233562208287,5,White
2.048545246530363,-0.07095253083717218,6,White
-0.04478031722449184,-0.5105858034878656,6,White
0.32584087428829683,0.1291421849666909,5,White
-0.4515911313778716,-1.4772549835946622,5,White
0.7612388665475015,-0.6646723294021147,6,White
0.29495161949050197,-0.6038658557786732,6,White
-0.10524823437753114,-0.5545981092952622,6,White
-0.5143925970996779,-1.4672089654236746,6,White
-0.5150848359528696,-1.387632244968547,7,White
-0.16791892852131626,-1.3684553112000701,5,White
1.549831449792033,-1.0639663906605041,6,White
0.869834770832028,0.1320521266642055,7,White
-0.7778944737894417,-1.4290189559797772,5,White
0.7565514968405502,-0.35853619712115387,5,White
-0.5555567187521674,-1.5334077434117266,6,White
-0.34958768192474426,0.08007960545443742,6,White
1.798694906110957,0.5138909994692916,5,White
-0.7086133156869094,0.1711228559472424,7,White
-0.874726865027837,-1.1373460920623646,7,White
1.7535463454569622,0.4467236353755896,5,White
-0.025218402155173812,0.021875666862103172,4,White
-0.6063475546667504,-1.6245945974077276,6,White
1.0701316175552091,-0.3230338947650773,4,White
1.121085580420993,-0.30401125861504685,6,White
0.8789332558247748,-1.05876685853887,6,White
0.8280037349145711,-0.7690646367436386,7,White
1.9234554329262288,0.15840291225487735,6,White
-0.3148794544414905,-0.02949469729400531,7,White
0.0034693175644085143,-0.16600491521439192,7,White
0.2472081872010032,-1.462671502414035,6,White
0.7329403620328326,-0.14255770270223092,7,White
0.7255450198836207,-0.1485388873137364,6,White
-0.1428773585449051,-1.4477026003024702,5,White
0.4018246119890477,0.016509787512753834,7,White
-0.21774169388000864,-1.5168668598664028,6,White
0.48280499093523266,-1.4063454585738329,6,White
0.9272783640041669,0.6293736181150673,6,White
-0.7969183407170614,-1.5410337891966364,6,White
1.642243863961145,-0.8645471937611501,5,White
1.4071921373367526,-0.5857287294950724,7,White
0.02727257273761063,-0.47015879993613485,7,White
1.1007420115758901,0.8043083752005181,5,White
-0.23647745358673566,-1.7879508634296442,7,White
1.3691705443146078,1.0968095068816337,6,White
2.015426086248,-0.8931688106923551,5,White
1.3057414522926303,-0.8096455654593883,6,White
0.9943053898752837,-0.17739418775820082,6,White
0.004141615568471,-0.7337573458117346,7,White
0.5740502749363435,-1.6243279037208964,6,White
0.29025422723484234,-0.46178111795885,6,White
0.9525402436227309,-0.33043705161136133,6,White
-0.24780472590279268,0.18896263664482635,6,White
-0.7141512855830929,-0.5313932399046859,5,White
-0.29368069337683983,0.3108574993860042,5,White
-0.3434025048508724,-1.2200998802919047,6,White
-0.3743266573941658,-0.29825598903192335,4,White
1.455715354289493,-0.6812827827801855,5,White
0.7781772769252973,0.7586526115224652,6,White
-0.5570827919531656,-0.8514490391732409,6,White
0.1706784209905458,-0.5630669314181757,6,White
0.30939128032104923,-0.40881675123053235,5,White
-0.2506081635278363,-1.4925502557532366,6,White
-0.15593501719817637,-1.0748459449633552,6,White
1.0105178718366206,-1.3358381789054186,5,White
1.7010278431466512,-0.729394287644333,5,White
0.8321076272570145,0.12553778694865156,6,White
-0.34089287142469216,-0.7383093306424995,6,White
0.01282959047322707,-0.14899420138142033,5,White
-0.0036496880583340337,-0.19726746153201424,5,White
-3.3269039059996643,1.0337302359227831,4,White
0.05218792958277963,-0.6530886108498458,5,White
-0.3439632634502825,-0.6305088662783376,5,White
1.598744220259268,-0.5806313212254317,7,White
1.199059797867193,-0.27117451236979195,6,White
1.211213033875413,-0.7006562211985743,6,White
0.7544335353805987,-1.1912487222094637,6,White
-0.9788298782883924,-0.2610184087203812,5,White
1.042061309111601,-0.9311843449079645,6,White
-1.4621428547489925,-0.6626537759129927,5,White
0.2822571309918204,-0.17445691632732324,6,White
0.3498968825798112,-1.4072967695217535,5,White
-1.4518408251196986,-1.790010612149159,5,White
-1.1552717531506538,0.661155991844564,8,White
-0.2165699564366858,-0.7137426524030068,6,White
-0.16604792705181137,0.6388465955407534,5,White
0.04288067657556252,-1.4500198750011881,6,White
-0.21309588260141885,-0.6918659542265458,5,White
1.2204967724982654,-0.6672548435845513,6,White
0.962587078095096,0.7417420526564102,7,White
-0.5855957604001318,-0.5322309409172984,5,White
-0.2648638279296462,-0.8110632464597701,4,White
0.22455715341751142,-1.1244708108979284,6,White
0.12629362402660596,-0.14196561659823959,5,White
-0.9004608565037376,-0.8691663787060281,6,White
-0.8167427922829082,-0.9586136557446878,6,White
-0.2114885252203895,-1.6480163219578559,6,White
0.15526801884836375,-0.9983816782355792,6,White
0.22455715341751142,-1.1244708108979284,6,White
-0.21118036121814227,-0.9732165892718739,6,White
-0.2513828830136115,-0.8627757576372379,5,White
0.16937324458297043,-1.5102022400805404,8,White
0.7265176235748082,-0.6827347565282359,6,White
1.4891087919905626,-0.8556272161446078,6,White
1.0808868715477669,-1.1247198107253071,6,White
0.6069394595940516,-0.707256168061157,6,White
0.09644861296276662,-0.44567021032219933,6,White
1.46627835306115,-0.582967405556701,6,White
0.1375627795509492,-1.5452784345268753,6,White
-0.795181974939675,-0.248602048384958,6,White
0.13402478679344135,-0.3268991599065998,6,White
0.22319322557256513,-0.9260947318952346,7,White
1.1434700474085786,0.3311416563852878,5,White
0.34927004809056506,-1.3405188911410326,5,White
0.11795596523327741,-1.2419931893159315,6,White
-0.44142735242965075,-0.44725068608216795,5,White
-0.7349196675874874,-1.6041146328000622,7,White
-0.18783643441394565,-0.9126409316866795,7,White
1.1511193273766922,-0.5899871938998708,7,White
1.0790773314416282,-0.6197217021041787,5,White
0.6187346595018126,-1.2869796527346542,6,White
-2.7137117389271532,-0.4979917028216628,6,White
-0.19850904023691596,-0.47755171062753154,5,White
-0.7193913092989297,-1.2285022902441418,6,White
-0.4169526295366523,-0.9985508579345936,6,White
-0.12115757953931852,-1.0037235032953433,6,White
0.5660492325594438,-0.7489080136029144,6,White
0.762740375673246,-0.8252406622048801,6,White
-0.14084754653415052,-1.1146335680166328,8,White
-0.053363577138843744,-1.317194624071623,7,White
1.8709156052679201,-0.13221677824679365,5,White
-0.13644353398756429,-0.07622868075366913,6,White
-0.08609933703140833,-0.07321000479839845,6,White
0.8258527887856267,-1.485536340704926,7,White
0.38023894799596253,-0.8598032431606492,5,White
0.277764632523559,-0.8336997040955906,5,White
-0.30073237810963677,-0.1632372232586748,5,White
-0.1854702441848356,-0.1910504157212607,5,White
-0.2632666892612477,-1.908663102592695,7,White
0.6001919131265356,-0.16451373989018803,6,White
-0.07122701522984799,-0.43892142416970165,5,White
-0.6222679381581585,-1.8815317514747836,6,White
-0.13436775620450855,-1.532661245738873,6,White
-1.9791322471382935,-0.19915655880635255,5,White
-2.368891056448606,-0.34664015535291387,6,White
0.12321931211755265,-1.569341923376344,6,White
0.8705630692930576,-0.7331069403298528,7,White
0.6607997274554092,-0.21684620440269098,6,White
-0.4286479098119586,-0.8773801168188032,6,White
-0.11444913576166421,-1.5763744619552875,6,White
0.6755951781230625,-0.27311004580279746,6,White
0.7276771998774662,-1.017621826640519,7,White
0.0038823815026084777,-0.7565721103024737,6,White
0.1269683909305476,-2.5511068535295007,7,White
0.3133628058963867,1.045006499338756,5,White
0.5643225899889402,-0.018828874172914276,6,White
0.7023773185485134,-0.7063066631822355,5,White
0.8001895015467132,-0.6082837150194786,5,White
0.8999524997263363,-0.5362241905025441,5,White
1.7219203960940723,-0.5288332602397534,7,White
0.6840281125214783,-0.4905933978393149,5,White
0.20860806093855996,-0.34549896303290195,5,White
0.44870483717620124,-1.1152795620346359,7,White
0.021973175885040195,-1.9087347176670626,7,White
-0.1437181696481791,-1.9012916574586982,8,White
-0.528047604935051,-1.8361389426532082,6,White
0.23107421796744015,-1.6668090702263083,7,White
0.5276932506563631,-0.4148800045604969,5,White
-0.5077506460851003,-0.2745688646941282,6,White
3.448899766393936,0.2244503502402102,5,White
0.2523005516342879,-0.38020727518276326,6,White
0.2861084777032524,-0.1810354974098203,7,White
0.6135637870564354,0.15952093495436623,6,White
0.0233124588288046,-0.16363185518798212,6,White
0.33167598793317854,-1.6784534724543536,7,White
0.626459575515495,0.40065107131398675,5,White
1.7134006634936438,-0.21900018091611437,6,White
1.012181760831731,-0.7529836853241392,6,White
1.3460647372524484,0.8909898965019628,6,White
-0.6004207379115747,-0.5271344573238516,7,White
-0.58763753114801,-0.3990173335769513,7,White
0.8286182821660685,0.5058664808521698,5,White
0.08464499808347223,-1.3564775630896484,6,White
-0.9174872260652814,-0.7174507060629205,6,White
0.3103293048551073,-0.943221578042797,5,White
0.29614002769437675,-1.529130868419946,6,White
0.9629924892159148,-0.4030635597663405,5,White
0.38773323353232314,-1.4277240916590475,6,White
1.282842190184361,-0.5544611896976659,6,White
0.31233188441397025,-0.9534593931362376,8,White
-0.2305303771046038,-2.1088256197404402,6,White
0.781533282011547,-0.3593647962381149,5,White
2.161985756675246,0.3492447880688422,5,White
1.1559947401129382,-0.7361299570403441,6,White
0.1560212932131677,-1.0588562471350145,6,White
-0.20412363623365776,-1.255204398486152,6,White
-0.3173005332050358,-0.898211385979004,5,White
1.0169212653288544,-0.47334001854001223,6,White
-0.7443167597663188,-1.1538611974000017,6,White
-0.5340389464915977,-0.7194299639551046,7,White
-0.3373019305198126,-1.2913240960416674,6,White
-0.16499321227903233,-0.5801781046617176,6,White
0.22935462969530487,-0.9681523876191367,6,White
1.0281045414261347,-0.0033963533543498233,6,White
0.2655752770893387,-0.5867898776701047,4,White
0.9743524427886799,-0.11556702532613211,4,White
0.07497832792642059,0.1786011162004332,5,White
-0.41580599734726975,-1.0078320428831287,4,White
1.1592272487254482,0.7547608655784975,6,White
-0.04434036690731291,-1.170803567045608,6,White
-0.060004793721799066,-1.820670103387146,6,White
-2.5757917617241284,-1.0035403539179926,4,White
-0.28559482151281346,-1.8908968730585833,7,White
-0.7574646985719538,-0.3797852551084268,5,White
0.7881396808535956,-0.560912356279032,7,White
-1.0675426409268922,-1.257256382118862,7,White
-0.052917553998536634,-0.4577721579079639,6,White
0.5161953813471615,-0.25387924452223515,6,White
0.6323516744054211,-0.5267259778395632,6,White
0.5328075302433367,-0.6867863451014776,6,White
0.1281140833504048,-1.190596986953276,6,White
0.14256957299743084,-1.0017963958588718,6,White
0.0008001764984399951,-1.0037400755033519,6,White
-0.25848766928160366,-0.4851200599618937,5,White
0.8530955804414074,0.33420188064034095,5,White
-0.4439635255150294,0.6166349259198299,7,White
0.3031559165406104,-1.0628998158958525,6,White
0.2635130248779346,-0.5072049752628487,6,White
0.10793451655339496,-0.2402261972472199,7,White
0.06708666691631329,-0.9509510821815851,6,White
1.5049344503903392,0.3034533823566433,5,White
1.4789458875769423,0.34732657908633635,5,White
0.24767587854810863,-1.5209817836203448,6,White
0.9532618657180808,-0.00773306450537201,6,White
-0.4037940034279781,-1.7232652052091388,6,White
-0.5021715081071164,-1.5502627966668354,6,White
0.42851523716368833,-1.5149190587500259,6,White
-0.29403845245503557,-0.7049681017570225,6,White
-2.6381420944090612,-0.6654066313914367,4,White
0.17048611470325367,-0.4264680828669682,5,White
-0.11708887547302817,-0.8624030507214347,5,White
0.27806565777296105,-1.7785787905172648,5,White
0.3270421467058635,-1.8936372555196088,6,White
-3.925982201472169,-2.4139442598016747,6,White
-0.6546276585148615,-1.1018916626848856,6,White
-0.8001438901621879,-1.5405159987540178,7,White
0.26209806582850187,-0.08882268056770234,6,White
-1.864005318712171,-0.21066278803076555,6,White
-0.685651325407782,-2.0737942597928867,6,White
-0.7152034411030426,-1.599942082535333,7,White
0.010948396761095566,-2.033810865906404,6,White
-0.2099602759687674,0.4215354133694525,5,White
0.7008272744212019,-0.7511208288100795,6,White
-0.18742858680425478,0.23531295108048791,5,White
-0.42509626114482935,-1.083826909474673,6,White
-2.1745879241251247,-1.7995723622839033,7,White
0.9952948965011607,-0.46228761060892637,5,White
0.5003439192987738,-1.4912119597119278,4,White
0.11068688608880373,-1.534878807233933,6,White
0.22779943932307173,-0.3999183564158591,5,White
1.583739300613587,-0.5345817583349461,6,White
1.1749064443650992,-0.6154663803764341,6,White
0.4026224554234187,0.7111543557521635,5,White
0.4088466026572484,-0.572589322733245,6,White
0.6319350579563672,-0.2988277630064426,5,White
0.7874051987573483,-0.7723211137862012,6,White
-2.3503377076043273,-1.718494122619027,6,White
0.42299084435484574,-0.9363696625739184,6,White
0.4234522873804379,-0.8618537542805622,5,White
0.4391122829954753,0.2786215748433601,5,White
0.8280124986636077,0.12970067103783087,6,White
0.25169151619562274,-1.6400328183090858,6,White
-0.9146075279941961,-0.6652691759216783,6,White
-0.9730250962673542,-0.6976500772021702,6,White
-0.1353188894444947,-1.513885633536936,6,White
-0.6398138371463948,-0.6293327980037962,7,White
-0.6132976779212276,-0.6440622035449654,6,White
-1.0695006235579536,-0.006111881581431543,6,White
-0.1546778865062824,-1.6174527551077973,6,White
0.5007004779961659,-1.5532597979391767,5,White
-0.5114534418062167,-0.31089554806543684,6,White
-0.7174089561906964,-1.0912016168103646,7,White
-0.32024766281738404,-0.8971564199850589,7,White
-0.6388325404831875,0.3168495892792295,5,White
0.3829042001151079,-0.8649251246210463,7,White
0.4527661325945859,-0.5497710783774075,5,White
0.4021388333863399,-1.4809540571718964,6,White
1.1647140102366331,0.09777015364695169,7,White
1.654235839469337,-0.8117354840426458,6,White
-0.7228332173944372,-1.645204475102631,6,White
0.260713507136352,-0.653541096518646,5,White
0.5473089986124433,0.3739699342848668,5,White
-0.9596108419347509,-0.3060622808751305,5,White
0.2949936393986872,-0.7024458168483176,5,White
1.3615927679934625,-0.6289441927095574,8,White
-0.0013509451288898882,-0.06774536024357207,8,White
1.7465811366851964,0.3548043764355465,6,White
-0.9293579006022742,-0.36853053809511305,6,White
-0.8409594397582768,-0.808576374167282,6,White
2.6943228659704475,-0.4804267835843465,6,White
0.8566900649752205,-0.555516207243194,6,White
0.8314366123600353,-0.4634335719178359,7,White
2.0192568429337854,0.14697226338552835,6,White
0.8361601430296336,0.27273404696052755,5,White
0.8961433785955726,-0.4261419940990016,6,White
-0.2926873404303895,-1.4853470514160814,6,White
0.5125682809887286,-0.4176042228563076,5,White
0.8539384931480505,-1.081652722839671,6,White
-0.45820816906550405,-0.9138063068046012,6,White
-0.3004078781624835,-0.7201244350238006,5,White
-0.4085839244784621,-1.014309020354415,6,White
-0.14745071652893474,-0.7371847562066163,5,White
-0.20562478076207583,-0.305497761557295,6,White
0.1410142710124807,-0.5634486702215569,6,White
0.13842533785893793,-1.856416052218149,6,White
0.1936042505797366,-0.519146266734593,5,White
0.3739148889607647,-1.4358735683959265,6,White
1.6276692026645692,-1.1269739467549684,5,White
-0.5218770608061445,-1.591827549653821,6,White
0.7253393831072734,-1.4803246096758862,6,White
0.40967225756965525,-0.9626071439902146,5,White
0.2973942063879527,-0.12179767412540297,5,White
0.5409238009347744,-1.2368417383452337,6,White
0.021249802982925132,-1.5105702206965301,6,White
-0.36618942062012066,-0.35106963461182494,5,White
-0.22994943779290503,-0.687166354154334,6,White
0.06601005371051746,-0.40449884971206124,5,White
0.08344211066339394,-0.24520675179460424,6,White
0.5072063662734864,-0.27698232921818133,5,White
-0.7107608801497761,-1.0186411200086332,6,White
-0.3311279913915782,-1.0010148597363233,6,White
0.0430418397554237,-0.5307724281667601,6,White
-0.37883644420491197,-0.6774998593817423,5,White
-0.3497277032537053,-0.9038878383543355,6,White
0.6529272860215838,0.2565458007041701,6,White
0.6241458250247908,-0.9551790741779765,6,White
0.22499341554661248,-1.5874754560421414,4,White
0.8903939212994466,-0.5389973194729127,5,White
0.4413243915938992,0.8286681981893954,5,White
-0.15909529553091784,-1.6136600248267892,6,White
0.14503186579198524,0.0916626953917709,5,White
0.41730835171752406,0.2177113083205949,5,White
0.23998724518802586,1.3594122383107103,6,White
-0.39209336257074284,-0.7823531617510802,6,White
0.6315606716704159,-1.5116575060571134,5,White
-0.6669626795883664,-1.2884209269584326,5,White
-0.047048583931017296,-1.6881023566715223,7,White
1.249585498898671,-1.2533048766232362,6,White
-0.7177535155029495,-1.379607780954434,5,White
1.014808253704129,-1.0797028316884336,5,White
-0.13554215951225837,-1.0447534515949652,7,White
0.5758964639417602,-0.5509854620777294,7,White
0.06414112004843371,-0.46060060678822495,5,White
1.0139551188490346,-1.0828054369698772,5,White
0.056485414499332164,-1.0460569962618602,6,White
0.8866505151272006,-0.8398140035732974,6,White
1.0219155907061077,-0.8143429310288496,6,White
0.01662476679839072,-0.23501535531524476,5,White
-0.4534901148569371,-0.641480324053376,6,White
-0.2302178025311136,-0.8867435073403712,6,White
2.4432779679907632,0.3128695673882447,5,White
-0.44500200929541206,-0.9389812714797168,6,White
0.11860854964369534,-1.5708921146655999,6,White
